slide,species,tissue,pmid,title,abstract,keywords,involve_cancer,tech,spot_num,gene_num,gsm_id,gse_id,feat1_gsm,feat2_gse,pmid_set,feat3_pmid,feat4_title_score,feat4_title,feat5_tech,tissue_norm,feat6_fingerprint,confidence,overlap_label
GSE175540_GSM5924051,human,kidney,35231421,Tertiary lymphoid structures generate and propagate anti-tumor antibody-producing plasma cells in renal cell cancer,"The presence of intratumoral tertiary lymphoid structures (TLS) is associated with positive clinical outcomes and responses to immunotherapy in cancer. Here, we used spatial transcriptomics to examine the nature of B cell responses within TLS in renal cell carcinoma (RCC). B cells were enriched in TLS, and therein, we could identify all B cell maturation stages toward plasma cell (PC) formation. B cell repertoire analysis revealed clonal diversification, selection, expansion in TLS, and the presence of fully mature clonotypes at distance. In TLS+ tumors, IgG- and IgA-producing PCs disseminated into the tumor beds along fibroblastic tracks. TLS+ tumors exhibited high frequencies of IgG-producing PCs and IgG-stained and apoptotic malignant cells, suggestive of anti-tumor effector activity. Therapeutic responses and progression-free survival correlated with IgG-stained tumor cells in RCC patients treated with immune checkpoint inhibitors. Thus, intratumoral TLS sustains B cell maturation and antibody production that is associated with response to immunotherapy, potentially via direct anti-tumor effects.",B cell maturation; B cell repertoire; Visium; anti-tumor IgG; fibroblasts; plasma cells; renal cell cancer; response to immune check point inhibition; spatial transcriptomics; tertiary lymphoid structures; tumor microenvironment.,True,Visium,2007,36601,GSM5924051,GSE175540,False,False,{'35231421'},True,1.0,True,True,kidney,True,1.4000000000000001,DEFINITE
GSE175540_GSM5924052,human,kidney,35231421,Tertiary lymphoid structures generate and propagate anti-tumor antibody-producing plasma cells in renal cell cancer,"The presence of intratumoral tertiary lymphoid structures (TLS) is associated with positive clinical outcomes and responses to immunotherapy in cancer. Here, we used spatial transcriptomics to examine the nature of B cell responses within TLS in renal cell carcinoma (RCC). B cells were enriched in TLS, and therein, we could identify all B cell maturation stages toward plasma cell (PC) formation. B cell repertoire analysis revealed clonal diversification, selection, expansion in TLS, and the presence of fully mature clonotypes at distance. In TLS+ tumors, IgG- and IgA-producing PCs disseminated into the tumor beds along fibroblastic tracks. TLS+ tumors exhibited high frequencies of IgG-producing PCs and IgG-stained and apoptotic malignant cells, suggestive of anti-tumor effector activity. Therapeutic responses and progression-free survival correlated with IgG-stained tumor cells in RCC patients treated with immune checkpoint inhibitors. Thus, intratumoral TLS sustains B cell maturation and antibody production that is associated with response to immunotherapy, potentially via direct anti-tumor effects.",B cell maturation; B cell repertoire; Visium; anti-tumor IgG; fibroblasts; plasma cells; renal cell cancer; response to immune check point inhibition; spatial transcriptomics; tertiary lymphoid structures; tumor microenvironment.,True,Visium,2580,36601,GSM5924052,GSE175540,False,False,{'35231421'},True,1.0,True,True,kidney,True,1.4000000000000001,DEFINITE
GSE175540_GSM5924053,human,kidney,35231421,Tertiary lymphoid structures generate and propagate anti-tumor antibody-producing plasma cells in renal cell cancer,"The presence of intratumoral tertiary lymphoid structures (TLS) is associated with positive clinical outcomes and responses to immunotherapy in cancer. Here, we used spatial transcriptomics to examine the nature of B cell responses within TLS in renal cell carcinoma (RCC). B cells were enriched in TLS, and therein, we could identify all B cell maturation stages toward plasma cell (PC) formation. B cell repertoire analysis revealed clonal diversification, selection, expansion in TLS, and the presence of fully mature clonotypes at distance. In TLS+ tumors, IgG- and IgA-producing PCs disseminated into the tumor beds along fibroblastic tracks. TLS+ tumors exhibited high frequencies of IgG-producing PCs and IgG-stained and apoptotic malignant cells, suggestive of anti-tumor effector activity. Therapeutic responses and progression-free survival correlated with IgG-stained tumor cells in RCC patients treated with immune checkpoint inhibitors. Thus, intratumoral TLS sustains B cell maturation and antibody production that is associated with response to immunotherapy, potentially via direct anti-tumor effects.",B cell maturation; B cell repertoire; Visium; anti-tumor IgG; fibroblasts; plasma cells; renal cell cancer; response to immune check point inhibition; spatial transcriptomics; tertiary lymphoid structures; tumor microenvironment.,True,Visium,1084,36601,GSM5924053,GSE175540,False,False,{'35231421'},True,1.0,True,True,kidney,True,1.4000000000000001,DEFINITE
GSE226997_GSM7089855,human,colon,,Visium Spatial transcriptomics analysis of human primary colorectal cancer,,,True,Visium,4148,17944,GSM7089855,GSE226997,False,False,set(),False,0.62,True,True,colon,True,0.8,LIKELY
GSE226997_GSM7089856,human,colon,,Visium Spatial transcriptomics analysis of human primary colorectal cancer,,,True,Visium,3737,17944,GSM7089856,GSE226997,False,False,set(),False,0.62,True,True,colon,True,0.8,LIKELY
GSE226997_GSM7089857,human,colon,,Visium Spatial transcriptomics analysis of human primary colorectal cancer,,,True,Visium,4676,19144,GSM7089857,GSE226997,False,False,set(),False,0.62,True,True,colon,True,0.8,LIKELY
GSE226997_GSM7089858,human,colon,,Visium Spatial transcriptomics analysis of human primary colorectal cancer,,,True,Visium,3535,17944,GSM7089858,GSE226997,False,False,set(),False,0.62,True,True,colon,True,0.8,LIKELY
Human_Breast_Wu_06052021_Visium_1142243F,human,breast,34493872,A single-cell and spatially resolved atlas of human breast cancers,"Breast cancers are complex cellular ecosystems where heterotypic interactions play central roles in disease progression and response to therapy. However, our knowledge of their cellular composition and organization is limited. Here we present a single-cell and spatially resolved transcriptomics analysis of human breast cancers. We developed a single-cell method of intrinsic subtype classification (SCSubtype) to reveal recurrent neoplastic cell heterogeneity. Immunophenotyping using cellular indexing of transcriptomes and epitopes by sequencing (CITE-seq) provides high-resolution immune profiles, including new PD-L1/PD-L2+ macrophage populations associated with clinical outcome. Mesenchymal cells displayed diverse functions and cell-surface protein expression through differentiation within three major lineages. Stromal-immune niches were spatially organized in tumors, offering insights into antitumor immune regulation. Using single-cell signatures, we deconvoluted large breast cancer cohorts to stratify them into nine clusters, termed 'ecotypes', with unique cellular compositions and clinical outcomes. This study provides a comprehensive transcriptional atlas of the cellular architecture of breast cancer.",,True,Visium,4784,28402,,,False,False,{'34493872'},False,0.632,True,True,breast,True,0.8,LIKELY
Human_Breast_Wu_06052021_Visium_1160920F,human,breast,34493872,A single-cell and spatially resolved atlas of human breast cancers,"Breast cancers are complex cellular ecosystems where heterotypic interactions play central roles in disease progression and response to therapy. However, our knowledge of their cellular composition and organization is limited. Here we present a single-cell and spatially resolved transcriptomics analysis of human breast cancers. We developed a single-cell method of intrinsic subtype classification (SCSubtype) to reveal recurrent neoplastic cell heterogeneity. Immunophenotyping using cellular indexing of transcriptomes and epitopes by sequencing (CITE-seq) provides high-resolution immune profiles, including new PD-L1/PD-L2+ macrophage populations associated with clinical outcome. Mesenchymal cells displayed diverse functions and cell-surface protein expression through differentiation within three major lineages. Stromal-immune niches were spatially organized in tumors, offering insights into antitumor immune regulation. Using single-cell signatures, we deconvoluted large breast cancer cohorts to stratify them into nine clusters, termed 'ecotypes', with unique cellular compositions and clinical outcomes. This study provides a comprehensive transcriptional atlas of the cellular architecture of breast cancer.",,True,Visium,4895,28402,,,False,False,{'34493872'},False,0.632,True,True,breast,True,0.8,LIKELY
Human_Prostate_Erickson_08102022_Visium_Patient_1_H1_2,human,prostate,35948708,Spatially resolved clonal copy number alterations in benign and malignant tissue,"Defining the transition from benign to malignant tissue is fundamental to improving early diagnosis of cancer1. Here we use a systematic approach to study spatial genome integrity in situ and describe previously unidentified clonal relationships. We used spatially resolved transcriptomics2 to infer spatial copy number variations in >120,000 regions across multiple organs, in benign and malignant tissues. We demonstrate that genome-wide copy number variation reveals distinct clonal patterns within tumours and in nearby benign tissue using an organ-wide approach focused on the prostate. Our results suggest a model for how genomic instability arises in histologically benign tissue that may represent early events in cancer evolution. We highlight the power of capturing the molecular and spatial continuums in a tissue context and challenge the rationale for treatment paradigms, including focal therapy.",,True,Visium,2775,33538,,,False,False,{'35948708'},False,0.982,True,True,prostate,True,0.8,LIKELY
Human_Prostate_Erickson_08102022_Visium_Patient_1_H1_4,human,prostate,35948708,Spatially resolved clonal copy number alterations in benign and malignant tissue,"Defining the transition from benign to malignant tissue is fundamental to improving early diagnosis of cancer1. Here we use a systematic approach to study spatial genome integrity in situ and describe previously unidentified clonal relationships. We used spatially resolved transcriptomics2 to infer spatial copy number variations in >120,000 regions across multiple organs, in benign and malignant tissues. We demonstrate that genome-wide copy number variation reveals distinct clonal patterns within tumours and in nearby benign tissue using an organ-wide approach focused on the prostate. Our results suggest a model for how genomic instability arises in histologically benign tissue that may represent early events in cancer evolution. We highlight the power of capturing the molecular and spatial continuums in a tissue context and challenge the rationale for treatment paradigms, including focal therapy.",,True,Visium,4079,33538,,,False,False,{'35948708'},False,0.982,True,True,prostate,True,0.8,LIKELY
Human_Prostate_Erickson_08102022_Visium_Patient_1_H1_5,human,prostate,35948708,Spatially resolved clonal copy number alterations in benign and malignant tissue,"Defining the transition from benign to malignant tissue is fundamental to improving early diagnosis of cancer1. Here we use a systematic approach to study spatial genome integrity in situ and describe previously unidentified clonal relationships. We used spatially resolved transcriptomics2 to infer spatial copy number variations in >120,000 regions across multiple organs, in benign and malignant tissues. We demonstrate that genome-wide copy number variation reveals distinct clonal patterns within tumours and in nearby benign tissue using an organ-wide approach focused on the prostate. Our results suggest a model for how genomic instability arises in histologically benign tissue that may represent early events in cancer evolution. We highlight the power of capturing the molecular and spatial continuums in a tissue context and challenge the rationale for treatment paradigms, including focal therapy.",,True,Visium,3856,33538,,,False,False,{'35948708'},False,0.982,True,True,prostate,True,0.8,LIKELY
Human_Prostate_Erickson_08102022_Visium_Patient_1_H2_1,human,prostate,35948708,Spatially resolved clonal copy number alterations in benign and malignant tissue,"Defining the transition from benign to malignant tissue is fundamental to improving early diagnosis of cancer1. Here we use a systematic approach to study spatial genome integrity in situ and describe previously unidentified clonal relationships. We used spatially resolved transcriptomics2 to infer spatial copy number variations in >120,000 regions across multiple organs, in benign and malignant tissues. We demonstrate that genome-wide copy number variation reveals distinct clonal patterns within tumours and in nearby benign tissue using an organ-wide approach focused on the prostate. Our results suggest a model for how genomic instability arises in histologically benign tissue that may represent early events in cancer evolution. We highlight the power of capturing the molecular and spatial continuums in a tissue context and challenge the rationale for treatment paradigms, including focal therapy.",,True,Visium,3092,33538,,,False,False,{'35948708'},False,0.982,True,True,prostate,True,0.8,LIKELY
Human_Prostate_Erickson_08102022_Visium_Patient_1_H2_2,human,prostate,35948708,Spatially resolved clonal copy number alterations in benign and malignant tissue,"Defining the transition from benign to malignant tissue is fundamental to improving early diagnosis of cancer1. Here we use a systematic approach to study spatial genome integrity in situ and describe previously unidentified clonal relationships. We used spatially resolved transcriptomics2 to infer spatial copy number variations in >120,000 regions across multiple organs, in benign and malignant tissues. We demonstrate that genome-wide copy number variation reveals distinct clonal patterns within tumours and in nearby benign tissue using an organ-wide approach focused on the prostate. Our results suggest a model for how genomic instability arises in histologically benign tissue that may represent early events in cancer evolution. We highlight the power of capturing the molecular and spatial continuums in a tissue context and challenge the rationale for treatment paradigms, including focal therapy.",,True,Visium,3190,33538,,,False,False,{'35948708'},False,0.982,True,True,prostate,True,0.8,LIKELY
Human_Prostate_Erickson_08102022_Visium_Patient_1_H2_5,human,prostate,35948708,Spatially resolved clonal copy number alterations in benign and malignant tissue,"Defining the transition from benign to malignant tissue is fundamental to improving early diagnosis of cancer1. Here we use a systematic approach to study spatial genome integrity in situ and describe previously unidentified clonal relationships. We used spatially resolved transcriptomics2 to infer spatial copy number variations in >120,000 regions across multiple organs, in benign and malignant tissues. We demonstrate that genome-wide copy number variation reveals distinct clonal patterns within tumours and in nearby benign tissue using an organ-wide approach focused on the prostate. Our results suggest a model for how genomic instability arises in histologically benign tissue that may represent early events in cancer evolution. We highlight the power of capturing the molecular and spatial continuums in a tissue context and challenge the rationale for treatment paradigms, including focal therapy.",,True,Visium,3554,33538,,,False,False,{'35948708'},False,0.982,True,True,prostate,True,0.8,LIKELY
Human_Prostate_Erickson_08102022_Visium_Patient_1_V1_2,human,prostate,35948708,Spatially resolved clonal copy number alterations in benign and malignant tissue,"Defining the transition from benign to malignant tissue is fundamental to improving early diagnosis of cancer1. Here we use a systematic approach to study spatial genome integrity in situ and describe previously unidentified clonal relationships. We used spatially resolved transcriptomics2 to infer spatial copy number variations in >120,000 regions across multiple organs, in benign and malignant tissues. We demonstrate that genome-wide copy number variation reveals distinct clonal patterns within tumours and in nearby benign tissue using an organ-wide approach focused on the prostate. Our results suggest a model for how genomic instability arises in histologically benign tissue that may represent early events in cancer evolution. We highlight the power of capturing the molecular and spatial continuums in a tissue context and challenge the rationale for treatment paradigms, including focal therapy.",,True,Visium,2736,33538,,,False,False,{'35948708'},False,0.982,True,True,prostate,True,0.8,LIKELY
